"EDR167675","167675","81222",,"332","424","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-24","Graffito di disegno","NorthWest","black","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, pg. 53, Tav. III, 3","693"
"EDR167677","167677","73729",,"2327","2205","72x72",,"foto moderna","Vivian GUYTON","2019-10-07","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","693"
"edr167677","167677-1","73730",,"2318","2209","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-07","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR167677","167677-2","73732",,"2338","2219","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-07","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167677","167677-3","73733",,"2149","2203","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-07","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167682","167682","77406",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167682","167682-1","77407",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167682","167682-2","77408",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167682","167682-3","77409",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167689","167689","73737",,"2958","2217","72x72",,"foto moderna","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","693"
"EDR167689","167689-1","73738",,"2972","2225","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR167689","167689-2","73739",,"3014","2214","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167689","167689-3","73740",,"2910","2208","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167693","167693-1","73761",,"1875","2202","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR167693","167693-2","73762",,"1891","2194","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167693","167693-4","81226",,"626","270","56.69x56.6",,"foto da pubblicazione","Reeve FENSTERMACHER","2021-06-24","Graffito di disegno","SouthEast","black","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 53, tav. XVI nr. 4","693"
"EDR167707","167707","73741",,"2980","2226","72x72",,"foto moderna","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","693"
"EDR167707","167707-1","73742",,"2979","2226","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Andient Graffiti Project a. 2019","696"
"EDR167707","167707-2","73743",,"2981","2224","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR167707","167707-3","73744",,"2990","2202","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167707","167707-4","73745",,"2986","2203","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167707","167707-5","73746",,"2993","2208","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167707","167707-6","73747",,"2983","2206","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167774","167774","77362",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-11","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167774","167774-1","77363",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167774","167774-2","77364",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167774","167774-3","77365",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-11","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167775","167775","77366",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-08-11","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167775","167775-1","77399",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167775","167775-2","77400",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167775","167775-3","77401",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-08-14","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167858","167858","71138",,"1909","1324","150x150",,"disegno ricostruttivo","Melissa YORIO","2018-07-27","Graffito di disegno","NorthWest","white","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 73, Tav. XIII 2","693"
"edr167858","167858-1","74196",,"3187","2208","72x72",,"foto moderna","Vivian GUYTON","2019-12-01","graffito di disegno","NorthWest","white","Ancient Graffiti Project a. 2019","693"
"edr167858","167858-2","74197",,"3182","2203","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito di disegno","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"edr167858","167858-3","74198",,"3182","2200","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"edr167858","167858-4","74199",,"3186","2209","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-12-01","graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167477","167477","84677",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167477","167477-1","84678",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167477","167477-2","84679",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167477","167477-3","84680",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167478","167478","84642",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-25","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167478","167478-1","84643",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167478","167478-2","84644",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167478","167478-3","84645",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-25","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167487","167487","84689",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167487","167487-1","84690",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167487","167487-2","84691",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167487","167487-3","84692",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167665","167665","73774",,"3197","2218","72x72",,"foto moderna","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancint Graffiti Project a. 2019","693"
"EDR167665","167665-1","73775",,"3200","2218","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","white","Ancient Graffiti Project a. 2019","696"
"EDR167665","167665-2","73776",,"3198","2223","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167665","167665-3","73777",,"3192","2223","72x72",,"disegno ricostruttivo","Vivian GUYTON","2019-10-08","Graffito di disegno ","NorthWest","black","Ancient Graffiti Project a. 2019","696"
"EDR167713","167713","84727",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167713","167713-1","84728",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167713","167713-2","84729",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167713","167713-3","84730",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthEast","black","Ancient Graffiti Project a. 2019","693"
"EDR167810","167810","78765",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-20","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167810","167810-1","78766",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167810","167810-2","78767",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167810","167810-3","78768",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-20","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811","77600",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811-1","77601",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811-2","77602",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Anient Graffiti Project a. 2019","693"
"EDR167811","167811-3","77603",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811-4","77604",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811-5","77605",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167811","167811-6","77606",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167812","167812","77592",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167812","167812-1","77593",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167812","167812-2","77594",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167812","167812-3","77595",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167813","167813","77572",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167813","167813-1","77573",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167813","167813-2","77574",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167813","167813-3","77575",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-09-06","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167544","167544","84717",,"3368","2380","72x72",,"foto moderna","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167544","167544-1","84718",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167544","167544-2","84720",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167544","167544-3","84721",,"3368","2380","72x72",,"disegno ricostruttivo","Gracie SINGLETON","2021-12-27","Graffito di disegno","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807","78681",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-1","78682",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-2","78683",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-3","78684",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-4","78685",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-5","78686",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-6","78687",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167807","167807-7","78688",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-16","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167814","167814","78822",,"3368","2380","72x72",,"foto moderna","Vivian GUYTON","2020-12-21","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167814","167814-1","78821",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167814","167814-2","78823",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
"EDR167814","167814-3","78824",,"3368","2380","72x72",,"disegno ricostruttivo","Vivian GUYTON","2020-12-21","Graffito de designo ","NorthWest","black","Ancient Graffiti Project a. 2019","693"
