"EDR180984","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Ambiente 13","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Ambiente 13","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","23.00","11.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180985","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Ambiente 19","Castellammare di Stabia (Napoli), Antiquarium Stabiano, inv. nr. 64838","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","37.40","0.00","1,0-2,5","tit. integer","archaeologia",,,"0"
"EDR180986","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Ambiente 11","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Ambiente 11","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","15.50","0.00","5,0-9,0","tit. integer","archaeologia",,,"0"
"EDR180987","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Ager Stabianus (locus incertus)","Castellammare di Stabia (Napoli), Antiquarium Stabiano, inv. s.n. ","aedificium","tectorium","litt. scariph.",,"cetera","cet.","0","0","1","79","3.00","8.00","0.00",,"tit. integer","archaeologia","Pagana",,"0"
"EDR180988","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Ager Stabianus (locus incertus)","Castellammare di Stabia (Napoli), Antiquarium Stabiano, inv. s.n. ","aedificium","tectorium","litt. scariph.",,"cetera","cet.","0","0","1","79","0.00","4.30","0.00","2,1-3,0","tit. integer","archaeologia",,,"0"
"EDR180989","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Ager Stabianus (locus incertus)","Castellammare di Stabia (Napoli), Antiquarium Stabiano, inv. s.n. ","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","3.20","0.00","0,9","tit. integer","archaeologia",,,"0"
"EDR180990","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna","Castellammare di Stabia (Napoli), Villa Arianna","aedificium","tectorium","pictura","latina","cetera",,"0","0","1","79","0.00","5.00","0.00","10,0","tit. integer","archaeologia",,,"0"
"EDR180991","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 88","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 88","aedificium","tectorium","pictura","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR165346","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.16.7, Casa degli Amorini Dorati","Pompei (Napoli), Regio VI.16.7, Casa degli Amorini Dorati","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","imp.","0","0","1","79","0.00","9.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180144","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","10.00","0.00","2,0-3,0","tit. integer","archaeologia",,,"0"
"EDR180373","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","23.50","15.80","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180375","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 39","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 39","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","36.00","0.00","1,5-7,0","tit. integer","archaeologia",,,"0"
"EDR183621","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.36, Caupona di Salvius","Napoli, Museo Archeologico Nazionale, Inv. 111482","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR183560","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.36, Caupona di Salvius ","Napoli, Museo Archeologico Nazionale, Inv. 111482","aedificium","tectorium","pictura","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180146","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","5.00","4.00","0.00",,"tit. integer","formulae",,,"0"
"EDR180147","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","7.50","4.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180148","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180149","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.00","2.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180150","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180151","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","5.00","0.00","1,5-3,0","tit. integer","archaeologia",,,"0"
"EDR180152","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180153","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","7.00","0.00","3,0-4,0","tit. integer","archaeologia",,,"0"
"EDR180154","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","40.00","0.00","4,0-12,0","tit. integer","archaeologia",,,"0"
"EDR180155","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180210","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","32.00","0.00","3,5-10,0","tit. integer","archaeologia",,,"0"
"EDR180221","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","16.00","6.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180223","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","5.00","4.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180969","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","9.00","5.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180974","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","11.00","5.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180979","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","12.00","6.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180980","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","19.00","0.00","4,5-9,0","tit. integer","archaeologia",,,"0"
"EDR180982","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","8.00","6.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180983","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio","Castellammare di Stabia (Napoli), Villa Arianna, Villa del Secondo Complesso, Peristilio","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","10.50","6.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR184112","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.36, Caupona di Salvius","Napoli, Museo Archeologico Nazionale, Inv. 111482","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00","?","tit. integer","archaeologia",,,"0"
"EDR151935","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7.7, Casa del Sacerdos Amandus","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR159802","LaC","I","Pompeii","Pompei (Napoli)","Boscoreale (Napoli), Villa rustica in fundo Zurlo. (Ager Pompeianus)","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","80.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR159803","LaC","I","Pompeii","Pompei (Napoli)","Boscoreale (Napoli), Villa rustica in fundo Zurlo. (Ager Pompeianus)","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","30.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR159817","LaC","I","Pompeii","Pompei (Napoli)","Boscotrecase (Napoli), Villa rustica c.d. Santini  (Ager Pompeianus)","Pompei (Napoli), in deposito, inv. n. 20573","aedificium villa suburbana","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR165529","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera","cet.","0","0","1","79","1.00","0.00","0.00",,"tit. integer","archaeologia","Pagana","hexametricus","1"
"EDR168631","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168632","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.20","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168634","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.; servus","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168637","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR168638","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.40","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180156","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), strada a nord di Villa San Marco e a sud del complesso termale","Castellammare di Stabia (Napoli), strada a nord di Villa San Marco e a sud del complesso termale","aedificium","tectorium","carbone",,"cetera",,"0","0","1","79","12.00","34.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180213","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente S (Rampa d'accesso a Grande Peristilio)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","2.00","0.00","7,0","tit. integer","archaeologia",,,"0"
"EDR180302","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 21","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 21","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","4.50","0.00","1,5","tit. integer","archaeologia",,,"0"
"EDR180309","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 28","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 28","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.00","1.20","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180310","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","14.00","22.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR180374","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 38","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","28.50","0.00","5,5-13,0","tit. integer","archaeologia",,,"0"
"EDR180376","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 71 (Criptoportico)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 71 (Criptoportico)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.00","7.70","0.00","3,0","tit. integer","archaeologia",,,"0"
"EDR180377","LaC","I","Nuceria Alfaterna (Stabiae)","Nocera Superiore (Stabia)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 71 (Criptoportico)","Castellammare di Stabia (Napoli), Villa Arianna, Ambiente 71 (Criptoportico)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","5.00","0.00","2,0-3,5","tit. integer","archaeologia",,,"0"
